TMP,RH,PM10
13.808333333333332,77.16666666666667,
14.025,75.33333333333333,
13.191666666666668,79.54166666666667,
12.141666666666666,83.16666666666667,
13.2875,75.54166666666667,
13.65,64.29166666666667,
15.1375,69.70833333333333,
16.650000000000002,56.208333333333336,
17.325,57.208333333333336,
16.491666666666667,46.208333333333336,
16.675,51.458333333333336,
17.029166666666665,54.79166666666666,
16.212500000000002,51.25,
13.491666666666667,65.83333333333333,
11.2875,78.91666666666667,
13.441666666666668,62.79166666666666,
14.854166666666666,53.125,
14.6875,65.33333333333333,
13.783333333333331,72.79166666666667,
12.954166666666666,76.25,
13.9125,67.43478260869566,
14.225,69.625,
14.195833333333333,66.875,
15.970833333333331,56.41666666666666,
16.504166666666666,57.875,17.55
15.075,58.833333333333336,29.041666666666668
13.8875,65.375,31.375
14.8375,47.16666666666666,29.291666666666668
14.15,43.958333333333336,23.58333333333333
13.433333333333335,46.66666666666666,31.666666666666668
13.404166666666669,32.375,20.65217391304348
13.529166666666669,34.333333333333336,25.58333333333333
13.370833333333332,38.958333333333336,31.33333333333333
12.104166666666666,56.0,35.0
12.2625,44.66666666666666,25.20833333333333
12.2125,57.54166666666666,21.791666666666668
13.145833333333334,54.375,34.041666666666664
13.0,47.208333333333336,37.083333333333336
13.7125,46.29166666666666,47.29166666666666
13.616666666666667,39.125,36.375
11.225,44.875,24.75
9.5375,58.625,33.458333333333336
9.904166666666669,65.125,25.70833333333333
10.8125,46.458333333333336,19.33333333333333
11.416666666666666,42.708333333333336,24.916666666666668
12.504166666666668,44.79166666666666,32.0
12.395833333333334,43.54166666666666,36.958333333333336
10.408333333333331,74.125,22.291666666666668
11.47391304347826,66.125,22.291666666666668
13.366666666666667,58.91666666666666,29.0
12.052173913043475,67.125,30.565217391304348
12.1375,70.75,21.83333333333333
12.35,69.08333333333333,24.791666666666668
12.970833333333331,63.16666666666666,41.958333333333336
11.725,66.125,31.791666666666668
12.7125,58.083333333333336,38.958333333333336
12.929166666666667,60.708333333333336,36.875
12.5125,60.66666666666666,45.66666666666666
13.170833333333334,48.54166666666666,36.04166666666666
13.583333333333334,45.875,34.208333333333336
12.995833333333332,36.54166666666666,23.52173913043478
12.429166666666667,36.958333333333336,27.75
13.0875,35.333333333333336,22.33333333333333
12.8375,52.375,35.875
13.954166666666666,48.75,45.833333333333336
14.029166666666669,45.04166666666666,35.125
13.753333333333334,49.53333333333333,42.59090909090909
,,57.66666666666666
,,51.55
,,55.375
,,40.833333333333336
,,36.958333333333336
,,33.541666666666664
,,44.25
,,40.333333333333336
,,35.083333333333336
,,34.75
,,30.291666666666668
,,36.5
,,42.458333333333336
,,38.04166666666666
,,33.458333333333336
,,24.166666666666668
,,35.666666666666664
,,18.26086956521739
,,39.125
,,41.083333333333336
,,26.416666666666668
,,42.333333333333336
,,45.54166666666666
,,66.125
,,47.79166666666666
,,60.16666666666666
,,42.375
,,41.708333333333336
,,34.0
,,30.347826086956523
,,25.875
,,21.0
,,29.0
,,22.09523809523809
,,36.41666666666666
,,28.0
,,30.625
,,32.083333333333336
,,41.5
,,23.45833333333333
,,27.166666666666668
,,33.458333333333336
,,35.166666666666664
,,26.125
,,18.916666666666668
,,32.208333333333336
,,22.041666666666668
,,18.20833333333333
,,29.291666666666668
,,32.041666666666664
,,50.083333333333336
,,34.125
,,25.416666666666668
,,24.75
,,20.5
,,27.5
,,19.75
,,27.125
,,41.583333333333336
,,28.08333333333333
,,25.70833333333333
,,48.708333333333336
,,24.818181818181817
,,20.75
,,25.73913043478261
,,18.791666666666668
,,26.875
,,38.41666666666666
,,35.52173913043478
,,22.375
,,27.25
,,39.5
,,45.125
,,40.125
,,35.041666666666664
,,35.791666666666664
,,40.75
,,45.41666666666666
,,54.875
,,44.25
,,28.791666666666668
,,37.54166666666666
,,33.958333333333336
,,35.625
,,50.04166666666666
,,39.16666666666666
,,32.041666666666664
,,35.416666666666664
,,40.458333333333336
,,41.958333333333336
,,26.75
,,37.91666666666666
,,28.625
,,60.833333333333336
,,47.29166666666666
,,44.333333333333336
,,41.54166666666666
,,34.833333333333336
,,28.375
,,26.875
,,39.833333333333336
,,31.83333333333333
,,27.565217391304348
,,29.25
,,35.25
,,19.2
,,
,,47.375
,,42.083333333333336
,,43.78260869565217
,,56.125
,,47.083333333333336
,,46.958333333333336
,,47.583333333333336
,,49.26086956521739
,,46.208333333333336
,,51.91666666666666
,,42.5
,,55.391304347826086
,,78.125
,,68.45833333333333
,,39.73913043478261
,,
,,
,,34.541666666666664
,,33.708333333333336
,,50.91666666666666
,,41.375
,,37.208333333333336
,,32.458333333333336
,,43.125
,,37.16666666666666
,,28.666666666666668
,,34.125
,,20.70833333333333
,,30.416666666666668
,,29.041666666666668
,,21.75
,,31.541666666666668
,,20.125
,,26.08333333333333
,,31.9
,,31.375
,,32.25
,,37.25
,,43.208333333333336
,,59.04166666666666
,,53.125
,,44.583333333333336
,,25.791666666666668
,,36.083333333333336
,,38.25
,,37.458333333333336
,,33.0
,,30.33333333333333
,,31.70833333333333
,,32.75
,,22.166666666666668
,,
,,
,,
,,41.29166666666666
,,63.04166666666666
,,55.6
,,52.04166666666666
,,42.66666666666666
,,28.541666666666668
,,42.16666666666666
,,47.083333333333336
,,42.91666666666666
,,28.416666666666668
,,26.541666666666668
,,32.916666666666664
,,31.08333333333333
,,25.625
,,22.125
,,29.541666666666668
,,35.541666666666664
,,27.45833333333333
,,28.916666666666668
,,38.458333333333336
,,47.875
,,19.541666666666668
,,22.75
,,20.25
,,20.20833333333333
,,25.857142857142858
,75.0,23.217391304347824
,76.875,12.863636363636363
,67.375,27.541666666666668
,68.0,28.0
,68.0,22.875
,74.45833333333333,11.166666666666666
,63.41666666666666,16.791666666666668
,81.83333333333333,9.833333333333334
,79.66666666666667,10.541666666666666
,66.79166666666667,20.791666666666668
,71.58333333333333,30.166666666666668
,71.0,27.33333333333333
,64.29166666666667,16.708333333333332
,72.75,15.291666666666666
,76.79166666666667,14.291666666666666
,64.25,19.291666666666668
,57.29166666666666,22.70833333333333
,66.95833333333333,26.291666666666668
,65.25,24.291666666666668
,64.125,19.95833333333333
,67.08333333333333,19.08333333333333
,67.0,14.25
,64.41666666666667,29.25
,71.75,23.45833333333333
,69.29166666666667,22.041666666666668
,68.83333333333333,22.75
,62.208333333333336,19.625
,68.29166666666667,20.916666666666668
,55.04166666666666,22.0
,64.79166666666667,23.75
,71.08333333333333,15.476190476190476
,74.83333333333333,18.08333333333333
,73.45833333333333,14.791666666666666
,71.79166666666667,18.125
,71.45833333333333,23.45833333333333
,61.25,26.33333333333333
,49.04166666666666,23.0
,40.91666666666666,24.75
,54.16666666666666,34.708333333333336
,66.0,19.416666666666668
,73.66666666666667,10.958333333333334
,75.0,21.125
,65.41666666666667,16.875
,75.70833333333333,18.291666666666668
,72.91666666666667,18.22222222222222
,79.70833333333333,
,65.875,
,65.20833333333333,
,72.375,
,70.16666666666667,
,62.66666666666666,
,64.41666666666667,
,56.25,
,65.08333333333333,
,72.04166666666667,
,74.95833333333333,
,76.0,
,65.375,
,66.25,
,72.91666666666667,
,70.95833333333333,
,71.54166666666667,
,71.29166666666667,
,73.33333333333333,
,68.20833333333333,
,72.83333333333333,
,65.70833333333333,
,73.45833333333333,
,68.875,
,62.0,
,63.54166666666666,
,62.79166666666666,
,60.625,
,64.70833333333333,
,67.0,
,74.375,
,71.875,
,70.54166666666667,
,69.875,
,65.29166666666667,
,68.82608695652173,
,73.625,
,73.25,
,77.45833333333333,
,78.91666666666667,
,80.8,
14.191666666666668,79.16666666666667,14.125
15.733333333333334,57.583333333333336,20.875
16.308333333333334,55.16666666666666,27.45833333333333
15.579166666666666,61.833333333333336,18.916666666666668
14.170833333333333,70.29166666666667,21.166666666666668
14.808333333333332,70.08333333333333,26.666666666666668
14.633333333333333,70.16666666666667,28.916666666666668
14.308333333333332,72.08333333333333,20.08333333333333
13.85,77.66666666666667,12.541666666666666
14.504166666666668,74.66666666666667,12.291666666666666
14.358333333333334,82.25,12.521739130434783
13.9625,80.33333333333333,12.708333333333334
14.104166666666666,71.625,16.08695652173913
14.508333333333333,66.54166666666667,17.304347826086957
14.6,64.70833333333333,20.625
14.733333333333334,66.5,21.25
14.720833333333331,73.45833333333333,24.695652173913043
14.720833333333331,73.66666666666667,15.041666666666666
13.829166666666666,74.95833333333333,19.041666666666668
12.695833333333333,74.95833333333333,13.91304347826087
12.65,77.375,13.333333333333334
11.5625,73.95833333333333,18.08333333333333
12.595833333333331,65.58333333333333,31.33333333333333
14.104166666666666,57.16666666666666,36.54166666666666
14.5125,55.91666666666666,30.791666666666668
14.025,63.0,41.75
13.175,72.16666666666667,33.833333333333336
13.5375,71.83333333333333,26.58333333333333
13.3625,79.79166666666667,20.041666666666668
13.4,73.79166666666667,19.625
12.325,78.20833333333333,14.047619047619047
11.916666666666666,80.79166666666667,7.625
12.4125,73.16666666666667,14.869565217391305
13.720833333333331,71.75,14.73913043478261
16.008333333333333,61.29166666666666,19.416666666666668
15.625,53.41666666666666,23.45833333333333
14.9625,58.208333333333336,31.291666666666668
16.004166666666666,57.958333333333336,28.041666666666668
16.25,62.458333333333336,24.45833333333333
16.320833333333333,64.0,22.58333333333333
12.9,81.66666666666667,13.608695652173912
10.720833333333331,81.25,15.791666666666666
12.9125,71.875,29.75
13.495833333333332,74.54166666666667,24.416666666666668
15.375,67.54166666666667,24.0
16.941666666666666,64.125,25.375
17.662499999999998,62.54166666666666,25.291666666666668
17.099999999999998,60.625,34.416666666666664
17.358333333333334,60.41666666666666,41.57142857142857
16.470833333333335,67.29166666666667,48.79166666666666
17.454166666666666,61.41666666666666,44.54166666666666
15.845833333333331,66.375,31.916666666666668
16.05,64.33333333333333,32.083333333333336
15.55,62.41666666666666,30.5
15.608333333333334,61.91666666666666,39.458333333333336
14.679166666666667,60.0,30.875
15.4875,56.625,34.583333333333336
15.529166666666669,61.0,32.583333333333336
16.099999999999998,53.75,29.375
15.970833333333331,49.04166666666666,33.708333333333336
15.129166666666668,35.333333333333336,25.83333333333333
13.670833333333334,58.29166666666666,27.166666666666668
13.533333333333331,57.125,26.95833333333333
15.091666666666669,49.75,27.541666666666668
15.995833333333332,49.0,38.625
15.8625,58.79166666666666,60.375
15.3625,59.833333333333336,39.91666666666666
16.083333333333332,51.79166666666666,32.5
15.866666666666667,51.125,45.91666666666666
14.3625,56.66666666666666,50.083333333333336
13.9875,61.958333333333336,49.0
13.708333333333334,67.45833333333333,31.0
13.720833333333331,62.25,27.33333333333333
11.304166666666667,74.0,35.291666666666664
11.904166666666669,77.29166666666667,19.95833333333333
12.8625,71.25,30.791666666666668
14.329166666666666,64.70833333333333,39.125
14.191666666666668,63.208333333333336,45.333333333333336
14.945833333333333,57.458333333333336,33.583333333333336
15.554166666666667,54.29166666666666,14.833333333333334
14.929166666666667,55.41666666666666,20.125
14.316666666666668,59.04166666666666,26.95833333333333
14.741666666666667,56.25,32.5
15.104166666666666,52.875,33.041666666666664
12.979166666666666,64.83333333333333,23.45833333333333
13.8625,60.583333333333336,38.333333333333336
13.5875,66.54166666666667,28.125
12.1625,53.54166666666666,14.5
14.104166666666666,46.79166666666666,27.83333333333333
15.158333333333331,38.91666666666666,40.41666666666666
14.7625,31.791666666666668,41.375
12.6875,33.166666666666664,50.375
12.1875,57.54166666666666,57.625
13.333333333333334,49.0,33.833333333333336
13.775,38.833333333333336,27.08333333333333
12.3,45.083333333333336,38.958333333333336
,49.375,35.458333333333336
,37.73913043478261,26.0
,44.29166666666666,47.41666666666666
,46.34782608695652,56.95652173913044
,43.5,48.54166666666666
13.545833333333334,54.375,49.0
13.9125,44.16666666666666,41.375
12.8875,51.375,50.625
11.795833333333334,59.833333333333336,28.0
13.870833333333332,53.25,48.29166666666666
12.441666666666668,59.958333333333336,48.0
11.358333333333334,65.33333333333333,52.125
8.762500000000001,79.5,54.91666666666666
9.129166666666666,69.125,21.666666666666668
10.1,56.16666666666666,24.70833333333333
11.191666666666668,48.54166666666666,17.708333333333332
11.3125,52.04166666666666,12.782608695652174
11.670833333333334,53.04166666666666,16.25
12.683333333333332,59.54166666666666,17.5
12.5,57.29166666666666,29.125
12.9625,52.66666666666666,13.583333333333334
13.575,50.29166666666666,12.083333333333334
13.758333333333333,48.16666666666666,34.541666666666664
12.879166666666668,52.25,34.458333333333336
12.216666666666669,47.66666666666666,37.54166666666666
12.925,40.708333333333336,34.625
12.729166666666666,34.25,34.541666666666664
11.9875,56.208333333333336,48.125
12.15,48.66666666666666,46.0
11.95,54.333333333333336,41.66666666666666
12.195833333333333,49.208333333333336,43.583333333333336
10.745833333333332,54.458333333333336,40.0
10.529166666666669,36.708333333333336,30.375
12.633333333333333,40.79166666666666,36.708333333333336
13.891666666666666,44.833333333333336,48.125
14.454166666666666,40.29166666666666,50.66666666666666
14.995833333333332,35.041666666666664,35.857142857142854
15.5625,31.70833333333333,49.208333333333336
15.3625,35.333333333333336,53.208333333333336
14.9125,45.66666666666666,50.54166666666666
14.108333333333334,52.29166666666666,45.083333333333336
13.704166666666666,50.16666666666666,27.58333333333333
13.9125,44.333333333333336,24.75
14.066666666666668,38.708333333333336,43.75
12.525,54.708333333333336,49.875
12.183333333333332,46.625,40.0
13.633333333333333,41.54166666666666,32.25
14.7,39.04166666666666,30.541666666666668
15.866666666666667,38.25,46.958333333333336
15.345833333333331,34.166666666666664,39.958333333333336
13.708333333333334,41.833333333333336,47.5
14.920833333333334,35.416666666666664,44.91666666666666
10.029166666666669,62.41666666666666,49.208333333333336
10.9,53.66666666666666,49.25
13.191666666666668,28.0,32.0
13.170833333333334,28.5,33.0
14.308333333333332,36.375,46.375
14.016666666666666,50.958333333333336,54.66666666666666
13.4125,56.04166666666666,49.083333333333336
13.395833333333334,58.375,57.958333333333336
12.1375,64.125,51.125
13.883333333333333,52.708333333333336,45.458333333333336
15.541666666666666,43.958333333333336,46.208333333333336
15.345833333333331,45.375,30.291666666666668
15.616666666666667,40.75,24.541666666666668
17.325,27.0,35.041666666666664
15.004166666666668,52.66666666666666,65.16666666666667
14.033333333333331,50.29166666666666,62.458333333333336
15.270833333333334,40.75,38.333333333333336
15.904166666666669,33.083333333333336,39.625
15.7125,36.833333333333336,41.833333333333336
14.116666666666667,44.79166666666666,29.45833333333333
16.366666666666667,40.125,58.26086956521739
16.008333333333333,36.583333333333336,60.208333333333336
15.379166666666668,39.625,41.0
16.683333333333334,35.833333333333336,26.625
17.537499999999998,32.791666666666664,35.75
18.15,26.625,38.625
18.091666666666665,33.083333333333336,38.958333333333336
18.383333333333333,31.625,48.708333333333336
18.09583333333333,24.416666666666668,36.04166666666666
17.891666666666666,27.875,40.04166666666666
17.854166666666668,37.333333333333336,47.458333333333336
18.34583333333333,29.5,58.0
17.912499999999998,16.125,39.41666666666666
17.337500000000002,20.20833333333333,39.125
17.4,24.75,46.0
17.541666666666668,25.45833333333333,45.91666666666666
16.212500000000002,34.958333333333336,54.91666666666666
14.829166666666666,41.91666666666666,46.375
14.445833333333333,40.29166666666666,35.083333333333336
14.166666666666666,46.625,33.333333333333336
12.279166666666669,60.75,32.541666666666664
12.6875,52.208333333333336,14.789473684210526
14.566666666666668,45.083333333333336,22.541666666666668
14.233333333333334,48.41666666666666,22.791666666666668
12.695833333333333,54.875,29.5
13.675,47.41666666666666,25.83333333333333
16.416666666666668,31.791666666666668,26.70833333333333
17.279166666666665,33.5,39.79166666666666
17.875,30.25,38.125
17.933333333333334,35.25,34.541666666666664
18.4125,33.541666666666664,45.0
18.8,34.666666666666664,46.66666666666666
19.14583333333333,33.458333333333336,45.958333333333336
16.3625,50.41666666666666,45.5
12.129166666666668,62.208333333333336,
13.716666666666669,45.583333333333336,
11.79090909090909,47.81818181818182,
18.829166666666666,41.458333333333336,
19.018181818181816,39.22727272727273,
19.73333333333333,31.33333333333333,
19.575,28.166666666666668,
19.7375,30.75,
17.916666666666668,45.708333333333336,
17.208333333333332,53.16666666666666,
16.337500000000002,54.29166666666666,
15.7875,55.25,
14.120833333333332,67.875,
12.725,70.0,
14.204166666666666,54.41666666666666,
15.795833333333334,42.708333333333336,
17.304166666666667,28.58333333333333,
18.029166666666665,21.45833333333333,
16.150000000000002,40.833333333333336,
13.8,63.875,
17.395833333333332,40.75,
18.70833333333333,33.625,34.625
18.554166666666667,38.41666666666666,39.583333333333336
18.15,41.29166666666666,32.208333333333336
17.058333333333334,50.583333333333336,38.79166666666666
18.579166666666666,36.625,32.0
18.370833333333334,35.0,32.0
18.745833333333334,28.95833333333333,29.875
19.15833333333333,28.45833333333333,40.0
19.20833333333333,26.791666666666668,53.125
18.804166666666667,24.83333333333333,37.79166666666666
18.479166666666668,25.95833333333333,42.0
17.420833333333334,29.08333333333333,34.541666666666664
18.529166666666665,22.625,26.375
19.0875,26.83333333333333,35.25
19.47083333333333,29.75,48.25
18.40833333333333,43.958333333333336,53.29166666666666
18.08333333333333,44.333333333333336,51.54166666666666
18.8125,39.875,48.29166666666666
18.366666666666667,40.16666666666666,33.08695652173913
15.758333333333333,52.25,29.375
16.0625,48.958333333333336,30.291666666666668
16.8875,50.083333333333336,34.625
18.370833333333334,42.75,34.708333333333336
17.404166666666665,44.875,36.0
16.849999999999998,50.125,33.375
15.554166666666667,52.708333333333336,27.70833333333333
15.141666666666667,50.375,21.375
14.375,56.333333333333336,31.416666666666668
16.195833333333333,46.625,28.20833333333333
16.141666666666666,51.875,28.58333333333333
16.73478260869565,50.869565217391305,28.125
16.570833333333333,56.083333333333336,30.041666666666668
15.204347826086956,68.0,19.2
15.804347826086955,69.52173913043478,27.30434782608696
16.358333333333334,65.04166666666667,27.416666666666668
17.4375,58.708333333333336,28.25
17.416666666666668,58.458333333333336,34.0
17.3875,59.208333333333336,34.0
17.5,54.54166666666666,31.166666666666668
15.179166666666667,64.16666666666667,22.08333333333333
16.2625,56.79166666666666,18.875
17.416666666666668,50.625,27.791666666666668
18.104166666666668,53.54166666666666,33.958333333333336
19.40434782608696,49.52173913043478,34.1
20.883333333333333,42.125,40.375
21.22083333333333,36.25,34.666666666666664
20.475,33.166666666666664,27.541666666666668
19.079166666666666,44.083333333333336,38.04166666666666
16.7375,61.0,26.83333333333333
16.020833333333332,66.875,27.166666666666668
18.2875,54.75,26.541666666666668
20.629166666666663,35.916666666666664,32.666666666666664
21.03333333333333,42.583333333333336,37.125
20.904166666666665,46.458333333333336,36.16666666666666
21.304166666666667,35.791666666666664,33.833333333333336
21.3125,22.041666666666668,27.25
22.0875,27.70833333333333,36.125
21.59583333333333,40.625,40.04166666666666
21.204166666666666,41.583333333333336,42.04166666666666
21.245833333333334,34.375,33.833333333333336
21.454166666666666,24.291666666666668,33.166666666666664
21.65,22.875,35.416666666666664
21.275,27.0,45.208333333333336
21.275,24.58333333333333,35.791666666666664
20.883333333333333,26.08333333333333,35.958333333333336
19.491666666666667,32.166666666666664,38.66666666666666
18.341666666666665,37.91666666666666,26.875
17.108333333333334,60.625,19.08333333333333
15.133333333333333,73.04166666666667,19.45833333333333
15.966666666666669,64.58333333333333,30.666666666666668
16.591666666666665,63.625,19.73333333333333
15.625,73.625,
17.470833333333335,61.125,14.0
